0.251270 -0.932646
0.251367 -0.860469
0.251465 -0.764763
0.251562 -0.648183
0.251660 -0.513901
0.251758 -0.365551
0.251855 -0.207221
0.251953 -0.043184
0.252051 0.122013
0.252148 0.283853
0.252246 0.437910
0.252344 0.580035
0.252441 0.706290
0.252539 0.813257
0.252637 0.898038
0.252734 0.958220
0.252832 0.992248
0.252930 0.999084
0.253027 0.978393
0.253125 0.930998
0.253223 0.858119
0.253320 0.761834
0.253418 0.644704
0.253516 0.509995
0.253613 0.361309
0.253711 0.202765
0.253809 0.038636
0.253906 -0.126530
0.254004 -0.288186
0.254102 -0.442000
0.254199 -0.583728
0.254297 -0.709525
0.254395 -0.815912
0.254492 -0.900021
0.254590 -0.959532
0.254687 -0.992798
0.254785 -0.998871
0.254883 -0.977447
0.254980 -0.929319
0.255078 -0.855800
0.255176 -0.758873
0.255273 -0.641224
0.255371 -0.506058
0.255469 -0.357067
0.255566 -0.198309
0.255664 -0.034150
0.255762 0.131016
0.255859 0.292550
0.255957 0.446089
0.256055 0.587420
0.256152 0.712729
0.256250 0.818537
0.256348 0.902005
0.256445 0.960784
0.256543 0.993347
0.256641 0.998657
0.256738 0.976501
0.256836 0.927641
0.256934 0.853450
0.257031 0.755913
0.257129 0.637745
0.257227 0.502121
0.257324 0.352824
0.257422 0.193854
0.257520 0.029603
0.257617 -0.135533
0.257715 -0.296915
0.257812 -0.450148
0.257910 -0.591113
0.258008 -0.715903
0.258105 -0.821131
0.258203 -0.903958
0.258301 -0.962035
0.258398 -0.993835
0.258496 -0.998413
0.258594 -0.975494
0.258691 -0.925932
0.258789 -0.851070
0.258887 -0.752922
0.258984 -0.634205
0.259082 -0.498184
0.259180 -0.348552
0.259277 -0.189367
0.259375 -0.025025
0.259473 0.140049
0.259570 0.301248
0.259668 0.454207
0.259766 0.594775
0.259863 0.719077
0.259961 0.823725
0.260059 0.905881
0.260156 0.963286
0.260254 0.994354
0.260352 0.998138
0.260449 0.974487
0.260547 0.924192
0.260645 0.848659
0.260742 0.749901
0.260840 0.630696
0.260937 0.494247
0.261035 0.344279
0.261133 0.184912
0.261230 0.020478
0.261328 -0.144566
0.261426 -0.305582
0.261523 -0.458266
0.261621 -0.598437
0.261719 -0.722221
0.261816 -0.826289
0.261914 -0.907804
0.262012 -0.964476
0.262109 -0.994812
0.262207 -0.997833
0.262305 -0.973449
0.262402 -0.922452
0.262500 -0.846248
0.262598 -0.746910
0.262695 -0.627155
0.262793 -0.490280
0.262891 -0.340007
0.262988 -0.180425
0.263086 -0.015931
0.263184 0.149022
0.263281 0.309915
0.263379 0.462294
0.263477 0.602069
0.263574 0.725364
0.263672 0.828852
0.263770 0.909696
0.263867 0.965667
0.263965 0.995270
0.264062 0.997528
0.264160 0.972411
0.264258 0.920682
0.264355 0.843806
0.264453 0.743889
0.264551 0.623615
0.264648 0.486312
0.264746 0.335704
0.264844 0.175970
0.264941 0.011383
0.265039 -0.153508
0.265137 -0.314249
0.265234 -0.466323
0.265332 -0.605701
0.265430 -0.728507
0.265527 -0.831385
0.265625 -0.911557
0.265723 -0.966857
0.265820 -0.995697
0.265918 -0.997223
0.266016 -0.971343
0.266113 -0.918912
0.266211 -0.841365
0.266309 -0.740837
0.266406 -0.620045
0.266504 -0.482315
0.266602 -0.331431
0.266699 -0.171484
0.266797 -0.006836
0.266895 0.157994
0.266992 0.318552
0.267090 0.470351
0.267187 0.609302
0.267285 0.731590
0.267383 0.833918
0.267480 0.913419
0.267578 0.967986
0.267676 0.996094
0.267773 0.996857
0.267871 0.970244
0.267969 0.917112
0.268066 0.838893
0.268164 0.737785
0.268262 0.616474
0.268359 0.478317
0.268457 0.327128
0.268555 0.166997
0.268652 0.002289
0.268750 -0.162511
0.268848 -0.322855
0.268945 -0.474380
0.269043 -0.612903
0.269141 -0.734703
0.269238 -0.836421
0.269336 -0.915281
0.269434 -0.969115
0.269531 -0.996490
0.269629 -0.996490
0.269727 -0.969115
0.269824 -0.915281
0.269922 -0.836421
0.270020 -0.734703
0.270117 -0.612873
0.270215 -0.474319
0.270312 -0.322825
0.270410 -0.162511
0.270508 0.002289
0.270605 0.166997
0.270703 0.327128
0.270801 0.478378
0.270898 0.616504
0.270996 0.737785
0.271094 0.838893
0.271191 0.917112
0.271289 0.970244
0.271387 0.996857
0.271484 0.996094
0.271582 0.967986
0.271680 0.913419
0.271777 0.833918
0.271875 0.731590
0.271973 0.609302
0.272070 0.470321
0.272168 0.318522
0.272266 0.157994
0.272363 -0.006836
0.272461 -0.171484
0.272559 -0.331431
0.272656 -0.482376
0.272754 -0.620075
0.272852 -0.740837
0.272949 -0.841365
0.273047 -0.918912
0.273145 -0.971343
0.273242 -0.997223
0.273340 -0.995697
0.273437 -0.966826
0.273535 -0.911557
0.273633 -0.831385
0.273730 -0.728507
0.273828 -0.605701
0.273926 -0.466292
0.274023 -0.314188
0.274121 -0.153508
0.274219 0.011383
0.274316 0.175970
0.274414 0.335704
0.274512 0.486343
0.274609 0.623646
0.274707 0.743889
0.274805 0.843806
0.274902 0.920682
0.275000 0.972411
0.275098 0.997528
0.275195 0.995270
0.275293 0.965667
0.275391 0.909696
0.275488 0.828852
0.275586 0.725364
0.275684 0.602069
0.275781 0.462264
0.275879 0.309885
0.275977 0.149022
0.276074 -0.015931
0.276172 -0.180425
0.276270 -0.340007
0.276367 -0.490310
0.276465 -0.627186
0.276562 -0.746941
0.276660 -0.846248
0.276758 -0.922452
0.276855 -0.973449
0.276953 -0.997833
0.277051 -0.994812
0.277148 -0.964476
0.277246 -0.907804
0.277344 -0.826289
0.277441 -0.722221
0.277539 -0.598437
0.277637 -0.458235
0.277734 -0.305551
0.277832 -0.144505
0.277930 0.020478
0.278027 0.184912
0.278125 0.344279
0.278223 0.494247
0.278320 0.630726
0.278418 0.749962
0.278516 0.848659
0.278613 0.924192
0.278711 0.974487
0.278809 0.998138
0.278906 0.994324
0.279004 0.963256
0.279102 0.905881
0.279199 0.823725
0.279297 0.719077
0.279395 0.594775
0.279492 0.454207
0.279590 0.301218
0.279687 0.139988
0.279785 -0.025025
0.279883 -0.189367
0.279980 -0.348552
0.280078 -0.498184
0.280176 -0.634266
0.280273 -0.752953
0.280371 -0.851070
0.280469 -0.925932
0.280566 -0.975494
0.280664 -0.998413
0.280762 -0.993835
0.280859 -0.962035
0.280957 -0.903928
0.281055 -0.821131
0.281152 -0.715903
0.281250 -0.591113
0.281348 -0.450148
0.281445 -0.296854
0.281543 -0.135502
0.281641 0.029603
0.281738 0.193854
0.281836 0.352824
0.281934 0.502121
0.282031 0.637776
0.282129 0.755943
0.282227 0.853450
0.282324 0.927641
0.282422 0.976501
0.282520 0.998657
0.282617 0.993347
0.282715 0.960784
0.282812 0.901975
0.282910 0.818537
0.283008 0.712729
0.283105 0.587420
0.283203 0.446089
0.283301 0.292520
0.283398 0.130985
0.283496 -0.034150
0.283594 -0.198309
0.283691 -0.357067
0.283789 -0.506058
0.283887 -0.641224
0.283984 -0.758904
0.284082 -0.855800
0.284180 -0.929319
0.284277 -0.977447
0.284375 -0.998871
0.284473 -0.992798
0.284570 -0.959502
0.284668 -0.899991
0.284766 -0.815912
0.284863 -0.709525
0.284961 -0.583728
0.285059 -0.442000
0.285156 -0.288156
0.285254 -0.126469
0.285352 0.038697
0.285449 0.202765
0.285547 0.361309
0.285645 0.509995
0.285742 0.644704
0.285840 0.761864
0.285937 0.858150
0.286035 0.930998
0.286133 0.978393
0.286230 0.999084
0.286328 0.992248
0.286426 0.958220
0.286523 0.898007
0.286621 0.813257
0.286719 0.706290
0.286816 0.580035
0.286914 0.437910
0.287012 0.283853
0.287109 0.121952
0.287207 -0.043245
0.287305 -0.207221
0.287402 -0.365551
0.287500 -0.513901
0.287598 -0.648183
0.287695 -0.764794
0.287793 -0.860500
0.287891 -0.932646
0.287988 -0.979339
0.288086 -0.999268
0.288184 -0.991668
0.288281 -0.956908
0.288379 -0.895993
0.288477 -0.810602
0.288574 -0.703085
0.288672 -0.576312
0.288770 -0.433821
0.288867 -0.279458
0.288965 -0.117435
0.289062 0.047792
0.289160 0.211676
0.289258 0.369793
0.289355 0.517808
0.289453 0.651662
0.289551 0.767724
0.289648 0.862789
0.289746 0.934294
0.289844 0.980255
0.289941 0.999420
0.290039 0.991058
0.290137 0.955596
0.290234 0.893979
0.290332 0.807947
0.290430 0.699820
0.290527 0.572588
0.290625 0.429731
0.290723 0.275094
0.290820 0.112918
0.290918 -0.052339
0.291016 -0.216132
0.291113 -0.374004
0.291211 -0.521683
0.291309 -0.655110
0.291406 -0.770623
0.291504 -0.865078
0.291602 -0.935911
0.291699 -0.981140
0.291797 -0.999573
0.291895 -0.990448
0.291992 -0.954222
0.292090 -0.891934
0.292187 -0.805261
0.292285 -0.696554
0.292383 -0.568865
0.292480 -0.425611
0.292578 -0.270730
0.292676 -0.108402
0.292773 0.056887
0.292871 0.220557
0.292969 0.378216
0.293066 0.525559
0.293164 0.658528
0.293262 0.773492
0.293359 0.867367
0.293457 0.937498
0.293555 0.981994
0.293652 0.999695
0.293750 0.989807
0.293848 0.952879
0.293945 0.889859
0.294043 0.802545
0.294141 0.693289
0.294238 0.565111
0.294336 0.421491
0.294434 0.266335
0.294531 0.103916
0.294629 -0.061403
0.294727 -0.225013
0.294824 -0.382427
0.294922 -0.529435
0.295020 -0.661946
0.295117 -0.776391
0.295215 -0.869625
0.295313 -0.939055
0.295410 -0.982849
0.295508 -0.999786
0.295605 -0.989166
0.295703 -0.951476
0.295801 -0.887753
0.295898 -0.799829
0.295996 -0.690023
0.296094 -0.561357
0.296191 -0.417341
0.296289 -0.261940
0.296387 -0.099368
0.296484 0.065950
0.296582 0.229438
0.296680 0.386639
0.296777 0.533280
0.296875 0.665365
0.296973 0.779229
0.297070 0.871853
0.297168 0.940611
0.297266 0.983673
0.297363 0.999878
0.297461 0.988495
0.297559 0.950072
0.297656 0.885678
0.297754 0.797082
0.297852 0.686697
0.297949 0.557573
0.298047 0.413221
0.298145 0.257546
0.298242 0.094852
0.298340 -0.070498
0.298438 -0.233863
0.298535 -0.390851
0.298633 -0.537126
0.298730 -0.668752
0.298828 -0.782098
0.298926 -0.874050
0.299023 -0.942167
0.299121 -0.984497
0.299219 -0.999939
0.299316 -0.987793
0.299414 -0.948637
0.299512 -0.883572
0.299609 -0.794305
0.299707 -0.683401
0.299805 -0.553789
0.299902 -0.409070
0.300000 -0.253151
0.300098 -0.090335
0.300195 0.075045
0.300293 0.238289
0.300391 0.395032
0.300488 0.540971
0.300586 0.672109
0.300684 0.784906
0.300781 0.876247
0.300879 0.943663
0.300977 0.985290
0.301074 0.999969
0.301172 0.987060
0.301270 0.947172
0.301367 0.881436
0.301465 0.791559
0.301563 0.680074
0.301660 0.550005
0.301758 0.404889
0.301855 0.248756
0.301953 0.085788
0.302051 -0.079531
0.302148 -0.242714
0.302246 -0.399213
0.302344 -0.544786
0.302441 -0.675497
0.302539 -0.787713
0.302637 -0.878445
0.302734 -0.945158
0.302832 -0.986053
0.302930 -0.999969
0.303027 -0.986328
0.303125 -0.945708
0.303223 -0.879269
0.303320 -0.788751
0.303418 -0.676717
0.303516 -0.546190
0.303613 -0.400739
0.303711 -0.244331
0.303809 -0.081240
0.303906 0.084078
0.304004 0.247108
0.304102 0.403363
0.304199 0.548601
0.304297 0.678823
0.304395 0.790521
0.304492 0.880612
0.304590 0.946654
0.304688 0.986785
0.304785 0.999969
0.304883 0.985565
0.304980 0.944212
0.305078 0.877071
0.305176 0.785974
0.305273 0.673360
0.305371 0.542375
0.305469 0.396558
0.305566 0.239906
0.305664 0.076724
0.305762 -0.088595
0.305859 -0.251534
0.305957 -0.407514
0.306055 -0.552385
0.306152 -0.682180
0.306250 -0.793298
0.306348 -0.882748
0.306445 -0.948088
0.306543 -0.987518
0.306641 -0.999939
0.306738 -0.984771
0.306836 -0.942717
0.306934 -0.874905
0.307031 -0.783166
0.307129 -0.669973
0.307227 -0.538530
0.307324 -0.392376
0.307422 -0.235481
0.307520 -0.072176
0.307617 0.093142
0.307715 0.255928
0.307813 0.411695
0.307910 0.556169
0.308008 0.685476
0.308105 0.796075
0.308203 0.884884
0.308301 0.949522
0.308398 0.988220
0.308496 0.999878
0.308594 0.983978
0.308691 0.941191
0.308789 0.872677
0.308887 0.780328
0.308984 0.666616
0.309082 0.534715
0.309180 0.388195
0.309277 0.231056
0.309375 0.067629
0.309473 -0.097659
0.309570 -0.260292
0.309668 -0.415815
0.309766 -0.559954
0.309863 -0.688803
0.309961 -0.798822
0.310059 -0.886990
0.310156 -0.950957
0.310254 -0.988922
0.310352 -0.999817
0.310449 -0.983154
0.310547 -0.939634
0.310645 -0.870449
0.310742 -0.777459
0.310840 -0.663198
0.310938 -0.530839
0.311035 -0.383984
0.311133 -0.226630
0.311230 -0.063082
0.311328 0.102206
0.311426 0.264657
0.311523 0.419965
0.311621 0.563738
0.311719 0.692099
0.311816 0.801538
0.311914 0.889096
0.312012 0.952330
0.312109 0.989593
0.312207 0.999725
0.312305 0.982330
0.312402 0.938078
0.312500 0.868191
0.312598 0.774590
0.312695 0.659810
0.312793 0.526994
0.312891 0.379772
0.312988 0.222205
0.313086 0.058535
0.313184 -0.106723
0.313281 -0.269051
0.313379 -0.424085
0.313477 -0.567492
0.313574 -0.695364
0.313672 -0.804254
0.313770 -0.891171
0.313867 -0.953703
0.313965 -0.990204
0.314063 -0.999603
0.314160 -0.981445
0.314258 -0.936491
0.314355 -0.865932
0.314453 -0.771722
0.314551 -0.656392
0.314648 -0.523118
0.314746 -0.375561
0.314844 -0.217750
0.314941 -0.054018
0.315039 0.111240
0.315137 0.273446
0.315234 0.428205
0.315332 0.571215
0.315430 0.698630
0.315527 0.806940
0.315625 0.893216
0.315723 0.955077
0.315820 0.990844
0.315918 0.999481
0.316016 0.980590
0.316113 0.934874
0.316211 0.863643
0.316309 0.768792
0.316406 0.652944
0.316504 0.519242
0.316602 0.371349
0.316699 0.213324
0.316797 0.049471
0.316895 -0.115757
0.316992 -0.277810
0.317090 -0.432264
0.317188 -0.574938
0.317285 -0.701865
0.317383 -0.809626
0.317480 -0.895260
0.317578 -0.956420
0.317676 -0.991455
0.317773 -0.999329
0.317871 -0.979675
0.317969 -0.933256
0.318066 -0.861354
0.318164 -0.765893
0.318262 -0.649495
0.318359 -0.515336
0.318457 -0.367107
0.318555 -0.208869
0.318652 -0.044923
0.318750 0.120273
0.318848 0.282174
0.318945 0.436384
0.319043 0.578661
0.319141 0.705100
0.319238 0.812281
0.319336 0.897275
0.319434 0.957732
0.319531 0.992035
0.319629 0.999145
0.319727 0.978759
0.319824 0.931608
0.319922 0.859004
0.320020 0.762963
0.320117 0.646046
0.320215 0.511460
0.320313 0.362865
0.320410 0.204413
0.320508 0.040376
0.320605 -0.124821
0.320703 -0.286538
0.320801 -0.440474
0.320898 -0.582385
0.320996 -0.708335
0.321094 -0.814936
0.321191 -0.899258
0.321289 -0.959044
0.321387 -0.992584
0.321484 -0.998962
0.321582 -0.977813
0.321680 -0.929960
0.321777 -0.856685
0.321875 -0.760002
0.321973 -0.642567
0.322070 -0.507553
0.322168 -0.358623
0.322266 -0.199957
0.322363 -0.035829
0.322461 0.129307
0.322559 0.290902
0.322656 0.444533
0.322754 0.586077
0.322852 0.711539
0.322949 0.817560
0.323047 0.901242
0.323145 0.960326
0.323242 0.993133
0.323340 0.998749
0.323438 0.976836
0.323535 0.928282
0.323633 0.854335
0.323730 0.757042
0.323828 0.639058
0.323926 0.503616
0.324023 0.354381
0.324121 0.195502
0.324219 0.031281
0.324316 -0.133824
0.324414 -0.295267
0.324512 -0.448622
0.324609 -0.589709
0.324707 -0.714743
0.324805 -0.820185
0.324902 -0.903226
0.325000 -0.961577
0.325098 -0.993652
0.325195 -0.998505
0.325293 -0.975860
0.325391 -0.926572
0.325488 -0.851955
0.325586 -0.754051
0.325684 -0.635548
0.325781 -0.499680
0.325879 -0.350108
0.325977 -0.191015
0.326074 -0.026704
0.326172 0.138340
0.326270 0.299600
0.326367 0.452681
0.326465 0.593371
0.326563 0.717917
0.326660 0.822779
0.326758 0.905148
0.326855 0.962798
0.326953 0.994171
0.327051 0.998230
0.327148 0.974853
0.327246 0.924833
0.327344 0.849544
0.327441 0.751061
0.327539 0.632038
0.327637 0.495743
0.327734 0.345897
0.327832 0.186560
0.327930 0.022156
0.328027 -0.142857
0.328125 -0.303934
0.328223 -0.456740
0.328320 -0.597034
0.328418 -0.721061
0.328516 -0.825343
0.328613 -0.907071
0.328711 -0.964019
0.328809 -0.994629
0.328906 -0.997955
0.329004 -0.973846
0.329102 -0.923093
0.329199 -0.847133
0.329297 -0.748039
0.329395 -0.628498
0.329492 -0.491775
0.329590 -0.341624
0.329688 -0.182073
0.329785 -0.017609
0.329883 0.147343
0.329980 0.308267
0.330078 0.460768
0.330176 0.600696
0.330273 0.724204
0.330371 0.827906
0.330469 0.908994
0.330566 0.965239
0.330664 0.995087
0.330762 0.997650
0.330859 0.972808
0.330957 0.921354
0.331055 0.844722
0.331152 0.745018
0.331250 0.624958
0.331348 0.487808
0.331445 0.337352
0.331543 0.177618
0.331641 0.013062
0.331738 -0.151860
0.331836 -0.312601
0.331934 -0.464797
0.332031 -0.604328
0.332129 -0.727317
0.332227 -0.830470
0.332324 -0.910886
0.332422 -0.966399
0.332520 -0.995544
0.332617 -0.997345
0.332715 -0.971740
0.332813 -0.919553
0.332910 -0.842280
0.333008 -0.741966
0.333105 -0.621387
0.333203 -0.483840
0.333301 -0.333048
0.333398 -0.173132
0.333496 -0.008515
0.333594 0.156346
0.333691 0.316935
0.333789 0.468825
0.333887 0.607929
0.333984 0.730430
0.334082 0.832972
0.334180 0.912748
0.334277 0.967559
0.334375 0.995941
0.334473 0.997009
0.334570 0.970641
0.334668 0.917753
0.334766 0.839808
0.334863 0.738914
0.334961 0.617817
0.335059 0.479843
0.335156 0.328745
0.335254 0.168676
0.335352 0.003967
0.335449 -0.160833
0.335547 -0.321238
0.335645 -0.472854
0.335742 -0.611560
0.335840 -0.733543
0.335938 -0.835505
0.336035 -0.914609
0.336133 -0.968719
0.336230 -0.996338
0.336328 -0.996643
0.336426 -0.969543
0.336523 -0.915983
0.336621 -0.837336
0.336719 -0.735832
0.336816 -0.614246
0.336914 -0.475845
0.337012 -0.324442
0.337109 -0.164190
0.337207 0.000610
0.337305 0.165349
0.337402 0.325541
0.337500 0.476852
0.337598 0.615131
0.337695 0.736625
0.337793 0.837977
0.337891 0.916440
0.337988 0.969817
0.338086 0.996735
0.338184 0.996246
0.338281 0.968413
0.338379 0.914121
0.338477 0.834834
0.338574 0.732749
0.338672 0.610645
0.338770 0.471847
0.338867 0.320139
0.338965 0.159703
0.339063 -0.005158
0.339160 -0.169836
0.339258 -0.329844
0.339355 -0.480850
0.339453 -0.618732
0.339551 -0.739677
0.339648 -0.840449
0.339746 -0.918241
0.339844 -0.970916
0.339941 -0.997101
0.340039 -0.995849
0.340137 -0.967284
0.340234 -0.912290
0.340332 -0.832331
0.340430 -0.729637
0.340527 -0.607013
0.340625 -0.467818
0.340723 -0.315836
0.340820 -0.155217
0.340918 0.009705
0.341016 0.174291
0.341113 0.334147
0.341211 0.484848
0.341309 0.622303
0.341406 0.742729
0.341504 0.842891
0.341602 0.920042
0.341699 0.972015
0.341797 0.997436
0.341895 0.995422
0.341992 0.966124
0.342090 0.910398
0.342188 0.829798
0.342285 0.726524
0.342383 0.603412
0.342480 0.463790
0.342578 0.311502
0.342676 0.150731
0.342773 -0.014222
0.342871 -0.178777
0.342969 -0.338420
0.343066 -0.488815
0.343164 -0.625843
0.343262 -0.745781
0.343359 -0.845332
0.343457 -0.921812
0.343555 -0.973052
0.343652 -0.997742
0.343750 -0.994995
0.343848 -0.964934
0.343945 -0.908506
0.344043 -0.827265
0.344141 -0.723380
0.344238 -0.599780
0.344336 -0.459761
0.344434 -0.307169
0.344531 -0.146214
0.344629 0.018769
0.344727 0.183264
0.344824 0.342692
0.344922 0.492782
0.345020 0.629383
0.345117 0.748802
0.345215 0.847743
0.345313 0.923551
0.345410 0.974120
0.345508 0.998047
0.345605 0.994507
0.345703 0.963713
0.345801 0.906613
0.345898 0.824702
0.345996 0.720237
0.346094 0.596118
0.346191 0.455702
0.346289 0.302835
0.346387 0.141697
0.346484 -0.023316
0.346582 -0.187750
0.346680 -0.346965
0.346777 -0.496750
0.346875 -0.632923
0.346973 -0.751823
0.347070 -0.850154
0.347168 -0.925291
0.347266 -0.975127
0.347363 -0.998291
0.347461 -0.994018
0.347559 -0.962493
0.347656 -0.904660
0.347754 -0.822108
0.347852 -0.717063
0.347949 -0.592456
0.348047 -0.451643
0.348145 -0.298502
0.348242 -0.137211
0.348340 0.027863
0.348438 0.192206
0.348535 0.351238
0.348633 0.500687
0.348730 0.636433
0.348828 0.754814
0.348926 0.852535
0.349023 0.927000
0.349121 0.976135
0.349219 0.998566
0.349316 0.993530
0.349414 0.961241
0.349512 0.902707
0.349609 0.819514
0.349707 0.713889
0.349805 0.588794
0.349902 0.447584
0.350000 0.294168
0.350098 0.132694
0.350195 -0.032411
0.350293 -0.196631
0.350391 -0.355510
0.350488 -0.504624
0.350586 -0.639943
0.350684 -0.757775
0.350781 -0.854915
0.350879 -0.928709
0.350977 -0.977111
0.351074 -0.998779
0.351172 -0.993011
0.351270 -0.959990
0.351367 -0.900754
0.351465 -0.816889
0.351563 -0.710746
0.351660 -0.585101
0.351758 -0.443525
0.351855 -0.289804
0.351953 -0.128178
0.352051 0.036958
0.352148 0.201086
0.352246 0.359752
0.352344 0.508530
0.352441 0.643422
0.352539 0.760735
0.352637 0.857265
0.352734 0.930357
0.352832 0.978057
0.352930 0.998993
0.353027 0.992462
0.353125 0.958708
0.353223 0.898770
0.353320 0.814264
0.353418 0.707511
0.353516 0.581408
0.353613 0.439436
0.353711 0.285440
0.353809 0.123661
0.353906 -0.041505
0.354004 -0.205542
0.354102 -0.363994
0.354199 -0.512467
0.354297 -0.646901
0.354395 -0.763695
0.354492 -0.859615
0.354590 -0.932035
0.354688 -0.978973
0.354785 -0.999207
0.354883 -0.991882
0.354980 -0.957396
0.355078 -0.896756
0.355176 -0.811609
0.355273 -0.704306
0.355371 -0.577685
0.355469 -0.435347
0.355566 -0.281075
0.355664 -0.119144
0.355762 0.046052
0.355859 0.209998
0.355957 0.368236
0.356055 0.516343
0.356152 0.650380
0.356250 0.766625
0.356348 0.861934
0.356445 0.933683
0.356543 0.979919
0.356641 0.999359
0.356738 0.991302
0.356836 0.956084
0.356934 0.894742
0.357031 0.808954
0.357129 0.701071
0.357227 0.573962
0.357324 0.431227
0.357422 0.276711
0.357520 0.114628
0.357617 -0.050600
0.357715 -0.214454
0.357813 -0.372417
0.357910 -0.520249
0.358008 -0.653829
0.358105 -0.769524
0.358203 -0.864223
0.358301 -0.935301
0.358398 -0.980804
0.358496 -0.999512
0.358594 -0.990692
0.358691 -0.954741
0.358789 -0.892697
0.358887 -0.806269
0.358984 -0.697806
0.359082 -0.570269
0.359180 -0.427107
0.359277 -0.272347
0.359375 -0.110111
0.359473 0.055147
0.359570 0.218879
0.359668 0.376629
0.359766 0.524125
0.359863 0.657277
0.359961 0.772423
0.360059 0.866512
0.360156 0.936888
0.360254 0.981689
0.360352 0.999634
0.360449 0.990051
0.360547 0.953368
0.360645 0.890652
0.360742 0.803552
0.360840 0.694540
0.360938 0.566546
0.361035 0.422987
0.361133 0.267953
0.361230 0.105564
0.361328 -0.059694
0.361426 -0.223334
0.361523 -0.380840
0.361621 -0.528001
0.361719 -0.660695
0.361816 -0.775323
0.361914 -0.868770
0.362012 -0.938475
0.362109 -0.982543
0.362207 -0.999756
0.362305 -0.989410
0.362402 -0.951994
0.362500 -0.888546
0.362598 -0.800836
0.362695 -0.691244
0.362793 -0.562761
0.362891 -0.418867
0.362988 -0.263558
0.363086 -0.101047
0.363184 0.064241
0.363281 0.227760
0.363379 0.385052
0.363477 0.531877
0.363574 0.664083
0.363672 0.778191
0.363770 0.870998
0.363867 0.940031
0.363965 0.983367
0.364063 0.999847
0.364160 0.988739
0.364258 0.950591
0.364355 0.886471
0.364453 0.798120
0.364551 0.687948
0.364648 0.559008
0.364746 0.414747
0.364844 0.259163
0.364941 0.096530
0.365039 -0.068789
0.365137 -0.232185
0.365234 -0.389233
0.365332 -0.535661
0.365430 -0.667501
0.365527 -0.781030
0.365625 -0.873226
0.365723 -0.941588
0.365820 -0.984191
0.365918 -0.999908
0.366016 -0.988037
0.366113 -0.949156
0.366211 -0.884335
0.366309 -0.795373
0.366406 -0.684652
0.366504 -0.555223
0.366602 -0.410627
0.366699 -0.254769
0.366797 -0.091983
0.366895 0.073336
0.366992 0.236610
0.367090 0.393445
0.367188 0.539506
0.367285 0.670888
0.367383 0.783868
0.367480 0.875454
0.367578 0.943113
0.367676 0.984985
0.367773 0.999939
0.367871 0.987335
0.367969 0.947722
0.368066 0.882199
0.368164 0.792596
0.368262 0.681326
0.368359 0.551439
0.368457 0.406476
0.368555 0.250374
0.368652 0.087466
0.368750 -0.077853
0.368848 -0.241035
0.368945 -0.397626
0.369043 -0.543321
0.369141 -0.674245
0.369238 -0.786676
0.369336 -0.877651
0.369434 -0.944609
0.369531 -0.985748
0.369629 -0.999969
0.369727 -0.986602
0.369824 -0.946257
0.369922 -0.880062
0.370020 -0.789819
0.370117 -0.677999
0.370215 -0.547624
0.370313 -0.402326
0.370410 -0.245949
0.370508 -0.082919
0.370605 0.082400
0.370703 0.245460
0.370801 0.401776
0.370898 0.547166
0.370996 0.677602
0.371094 0.789483
0.371191 0.879818
0.371289 0.946074
0.371387 0.986511
0.371484 0.999969
0.371582 0.985870
0.371680 0.944792
0.371777 0.877895
0.371875 0.787011
0.371973 0.674642
0.372070 0.543809
0.372168 0.398144
0.372266 0.241554
0.372363 0.078372
0.372461 -0.086947
0.372559 -0.249855
0.372656 -0.405957
0.372754 -0.550951
0.372852 -0.680898
0.372949 -0.792291
0.373047 -0.881954
0.373145 -0.947539
0.373242 -0.987243
0.373340 -0.999969
0.373438 -0.985076
0.373535 -0.943266
0.373633 -0.875698
0.373730 -0.784204
0.373828 -0.671255
0.373926 -0.539995
0.374023 -0.393963
0.374121 -0.237159
0.374219 -0.073855
0.374316 0.091464
0.374414 0.254250
0.374512 0.410108
0.374609 0.554735
0.374707 0.684225
0.374805 0.795038
0.374902 0.884091
0.375000 0.949004
0.375098 0.987976
0.375195 0.999908
0.375293 0.984283
0.375391 0.941740
0.375488 0.873501
0.375586 0.781365
0.375684 0.667898
0.375781 0.536149
0.375879 0.389782
0.375977 0.232734
0.376074 0.069308
0.376172 -0.096011
0.376270 -0.258675
0.376367 -0.414258
0.376465 -0.558519
0.376563 -0.687552
0.376660 -0.797784
0.376758 -0.886227
0.376855 -0.950407
0.376953 -0.988647
0.377051 -0.999847
0.377148 -0.983489
0.377246 -0.940245
0.377344 -0.871273
0.377441 -0.778527
0.377539 -0.664480
0.377637 -0.532304
0.377734 -0.385571
0.377832 -0.228309
0.377930 -0.064760
0.378027 0.100528
0.378125 0.263039
0.378223 0.418378
0.378320 0.562304
0.378418 0.690847
0.378516 0.800501
0.378613 0.888302
0.378711 0.951842
0.378809 0.989319
0.378906 0.999756
0.379004 0.982635
0.379102 0.938658
0.379199 0.869015
0.379297 0.775658
0.379395 0.661092
0.379492 0.528459
0.379590 0.381390
0.379688 0.223884
0.379785 0.060213
0.379883 -0.105045
0.379980 -0.267434
0.380078 -0.422529
0.380176 -0.566057
0.380273 -0.694113
0.380371 -0.803217
0.380469 -0.890408
0.380566 -0.953215
0.380664 -0.989990
0.380762 -0.999664
0.380859 -0.981780
0.380957 -0.937101
0.381055 -0.866756
0.381152 -0.772759
0.381250 -0.657674
0.381348 -0.524583
